x,y,estado
-42.0,21.0,mato grosso
11.0,-237,rio grande do sul
71.0,-201.0,santa catarina
70.0,-169.0,parana
-31.0,-89.0,mato grosso do sul
83.0,-138.0,sao paulo
114.0,-68.0,minas gerais
177.0,-127.0,rio de janeiro
209.0,-87.0,espirito santo
222.0,-6.0,bahia
45.0,-34.0,goias
74.0,56.0,tocantins
-273.0,64.0,acre
-144.0,39.0,rondonia
-183.0,146.0,amazonas
-107.0,259.0,roraima
-1.0,144.0,para
36.0,231.0,amapa
129.0,150.0,maranhao
141.0,90.0,piaui
205.0,152.0,ceara
259.0,128.0,rio grande do norte
272.0,108.0,paraiba
280.0,90.0,pernambuco
273.0,66.0,alagoas
254.0,40.0,sergipe
92.0,-25.0,distrito federal
